Time_s,Raw_Theta_deg
7.913691869421916181e+01,6.002690477117960555e+00
7.914525152760803905e+01,6.002690477117960555e+00
7.915358436099693051e+01,6.002690477117960555e+00
7.916191719438580776e+01,9.536436651954186772e+00
7.917025002777468501e+01,9.536436651954186772e+00
7.917858286116357647e+01,9.536436651954186772e+00
7.918691569455245372e+01,9.536436651954186772e+00
7.926191119505240579e+01,2.492641554370723611e+01
7.927024402844128304e+01,2.492641554370723611e+01
7.927857686183016028e+01,2.492641554370723611e+01
7.928690969521905174e+01,2.492641554370723611e+01
7.929524252860792899e+01,2.971618801432290624e+01
7.930357536199682045e+01,2.971618801432290624e+01
7.931190819538569770e+01,2.971618801432290624e+01
7.932024102877457494e+01,2.971618801432290624e+01
7.932857386216346640e+01,3.346454603113568993e+01
7.933690669555234365e+01,3.346454603113568993e+01
7.934523952894122090e+01,3.346454603113568993e+01
7.935357236233011236e+01,3.346454603113568993e+01
7.936190519571898960e+01,3.637111036747575810e+01
7.937023802910788106e+01,3.637111036747575810e+01
7.937857086249675831e+01,3.637111036747575810e+01
7.938690369588563556e+01,3.637111036747575810e+01
7.939523652927452702e+01,3.819526147120707549e+01
7.940356936266340426e+01,3.819526147120707549e+01
7.941190219605229572e+01,3.819526147120707549e+01
7.942023502944117297e+01,3.819526147120707549e+01
7.942856786283005022e+01,3.861097568126889001e+01
7.943690069621894168e+01,3.861097568126889001e+01
7.944523352960781892e+01,3.861097568126889001e+01
7.945356636299669617e+01,3.861097568126889001e+01
7.946189919638558763e+01,3.777917137480465470e+01
7.947023202977446488e+01,3.777917137480465470e+01
7.947856486316335634e+01,3.777917137480465470e+01
7.948689769655223358e+01,3.777917137480465470e+01
7.949523052994111083e+01,3.580997652828795452e+01
7.950356336333000229e+01,3.580997652828795452e+01
7.951189619671887954e+01,3.580997652828795452e+01
7.952022903010777100e+01,3.580997652828795452e+01
7.952856186349664824e+01,3.284641286087364165e+01
7.953689469688552549e+01,3.284641286087364165e+01
7.954522753027441695e+01,3.284641286087364165e+01
7.955356036366329420e+01,3.284641286087364165e+01
7.956189319705217144e+01,2.917200373915721912e+01
7.957022603044106290e+01,2.917200373915721912e+01
7.957855886382994015e+01,2.917200373915721912e+01
7.958689169721883161e+01,2.917200373915721912e+01
7.959522453060770886e+01,2.403130211330547183e+01
7.960355736399658610e+01,2.403130211330547183e+01
7.961189019738547756e+01,2.403130211330547183e+01
7.962022303077435481e+01,2.403130211330547183e+01
7.962855586416324627e+01,1.897374295724211635e+01
7.963688869755212352e+01,1.897374295724211635e+01
7.964522153094100076e+01,1.897374295724211635e+01
7.965355436432989222e+01,1.897374295724211635e+01
7.966188719771876947e+01,1.452924297392437580e+01
7.967022003110764672e+01,1.452924297392437580e+01
7.967855286449653818e+01,1.452924297392437580e+01
7.968688569788541542e+01,1.452924297392437580e+01
7.969521853127430688e+01,9.779403055676871404e+00
7.970355136466318413e+01,9.779403055676871404e+00
7.971188419805206138e+01,9.779403055676871404e+00
7.972021703144095284e+01,9.779403055676871404e+00
7.972854986482983009e+01,6.587457940082373398e+00
7.973688269821872154e+01,6.587457940082373398e+00
7.974521553160759879e+01,6.587457940082373398e+00
7.975354836499647604e+01,6.587457940082373398e+00
7.976188119838536750e+01,4.275470217845742660e+00
7.977021403177424475e+01,4.275470217845742660e+00
7.977854686516312199e+01,4.275470217845742660e+00
7.978687969855201345e+01,4.275470217845742660e+00
7.979521253194089070e+01,2.361480470953175814e+00
7.980354536532978216e+01,2.361480470953175814e+00
7.981187819871865941e+01,2.361480470953175814e+00
7.982021103210753665e+01,2.361480470953175814e+00
7.982854386549642811e+01,1.393122373478920650e+00
7.983687669888530536e+01,1.393122373478920650e+00
7.984520953227419682e+01,1.393122373478920650e+00
7.985354236566307407e+01,1.393122373478920650e+00
7.986187519905195131e+01,1.639281588273894696e+00
7.987020803244084277e+01,1.639281588273894696e+00
7.987854086582972002e+01,1.639281588273894696e+00
7.988687369921859727e+01,1.639281588273894696e+00
7.989520653260748873e+01,3.059321692974981577e+00
7.990353936599636597e+01,3.059321692974981577e+00
7.991187219938525743e+01,3.059321692974981577e+00
7.992020503277413468e+01,3.059321692974981577e+00
7.992853786616301193e+01,5.310604463664808428e+00
7.993687069955190339e+01,5.310604463664808428e+00
7.994520353294078063e+01,5.310604463664808428e+00
7.995353636632967209e+01,5.310604463664808428e+00
7.996186919971854934e+01,8.091030127400287597e+00
7.997020203310742659e+01,8.091030127400287597e+00
7.997853486649631805e+01,8.091030127400287597e+00
7.998686769988519529e+01,8.091030127400287597e+00
7.999520053327407254e+01,1.261254455452976053e+01
8.000353336666296400e+01,1.261254455452976053e+01
8.001186620005184125e+01,1.261254455452976053e+01
8.002019903344073271e+01,1.261254455452976053e+01
8.002853186682960995e+01,1.754557476341710043e+01
8.003686470021848720e+01,1.754557476341710043e+01
8.004519753360737866e+01,1.754557476341710043e+01
8.005353036699625591e+01,1.754557476341710043e+01
8.006186320038514737e+01,2.283378351408267903e+01
8.007019603377402461e+01,2.283378351408267903e+01
8.007852886716290186e+01,2.283378351408267903e+01
8.008686170055179332e+01,2.283378351408267903e+01
8.009519453394067057e+01,2.970412942198245787e+01
8.010352736732954781e+01,2.970412942198245787e+01
8.011186020071843927e+01,2.970412942198245787e+01
8.012019303410731652e+01,2.970412942198245787e+01
8.012852586749620798e+01,3.434454139180080290e+01
8.013685870088508523e+01,3.434454139180080290e+01
8.014519153427396247e+01,3.434454139180080290e+01
8.015352436766285393e+01,3.434454139180080290e+01
8.016185720105173118e+01,3.914559491064026986e+01
8.017019003444062264e+01,3.914559491064026986e+01
8.017852286782949989e+01,3.914559491064026986e+01
8.018685570121837713e+01,3.914559491064026986e+01
8.019518853460726859e+01,4.232793915059087198e+01
8.020352136799614584e+01,4.232793915059087198e+01
8.021185420138502309e+01,4.232793915059087198e+01
8.022018703477391455e+01,4.232793915059087198e+01
8.022851986816279179e+01,4.449009750402353092e+01
8.023685270155168325e+01,4.449009750402353092e+01
8.024518553494056050e+01,4.449009750402353092e+01
8.025351836832943775e+01,4.449009750402353092e+01
8.026185120171832921e+01,4.563950448046957575e+01
8.027018403510720645e+01,4.563950448046957575e+01
8.027851686849609791e+01,4.563950448046957575e+01
8.028684970188497516e+01,4.563950448046957575e+01
8.029518253527385241e+01,4.576671752276453731e+01
8.030351536866274387e+01,4.576671752276453731e+01
8.031184820205162112e+01,4.576671752276453731e+01
8.032018103544049836e+01,4.576671752276453731e+01
8.032851386882938982e+01,4.482206634690965075e+01
8.033684670221826707e+01,4.482206634690965075e+01
8.034517953560715853e+01,4.482206634690965075e+01
8.035351236899603578e+01,4.482206634690965075e+01
8.036184520238491302e+01,4.292739376361003423e+01
8.037017803577380448e+01,4.292739376361003423e+01
8.037851086916268173e+01,4.292739376361003423e+01
8.038684370255157319e+01,4.292739376361003423e+01
8.039517653594045044e+01,4.038155214232201473e+01
8.040350936932932768e+01,4.038155214232201473e+01
8.041184220271821914e+01,4.038155214232201473e+01
8.042017503610709639e+01,4.038155214232201473e+01
8.042850786949597364e+01,3.636587658596197059e+01
8.043684070288486510e+01,3.636587658596197059e+01
8.044517353627374234e+01,3.636587658596197059e+01
8.045350636966263380e+01,3.636587658596197059e+01
8.046183920305151105e+01,3.211150353043624506e+01
8.047017203644038830e+01,3.211150353043624506e+01
8.047850486982927976e+01,3.211150353043624506e+01
8.048683770321815700e+01,3.211150353043624506e+01
8.049517053660704846e+01,2.746897720492058781e+01
8.050350336999592571e+01,2.746897720492058781e+01
8.051183620338480296e+01,2.746897720492058781e+01
8.052016903677369442e+01,2.746897720492058781e+01
8.052850187016257166e+01,2.181200714301881760e+01
8.053683470355144891e+01,2.181200714301881760e+01
8.054516753694034037e+01,2.181200714301881760e+01
8.055350037032921762e+01,2.181200714301881760e+01
8.056183320371810908e+01,1.743380307948243413e+01
8.057016603710698632e+01,1.743380307948243413e+01
8.057849887049586357e+01,1.743380307948243413e+01
8.058683170388475503e+01,1.743380307948243413e+01
8.059516453727363228e+01,1.358488686526596290e+01
8.060349737066252374e+01,1.358488686526596290e+01
8.061183020405140098e+01,1.358488686526596290e+01
8.062016303744027823e+01,1.358488686526596290e+01
8.062849587082916969e+01,1.002752203081063342e+01
8.063682870421804694e+01,1.002752203081063342e+01
8.064516153760692418e+01,1.002752203081063342e+01
8.065349437099581564e+01,1.002752203081063342e+01
8.066182720438469289e+01,7.986120083740846809e+00
8.067016003777358435e+01,7.986120083740846809e+00
8.067849287116246160e+01,7.986120083740846809e+00
8.068682570455133884e+01,7.986120083740846809e+00
8.069515853794023030e+01,6.881328522216551669e+00
8.070349137132910755e+01,6.881328522216551669e+00
8.071182420471799901e+01,6.881328522216551669e+00
8.072015703810687626e+01,6.881328522216551669e+00
8.072848987149575350e+01,6.881328522216551669e+00
8.073682270488464496e+01,6.881328522216551669e+00
8.074515553827352221e+01,6.881328522216551669e+00
8.075348837166239946e+01,6.881328522216551669e+00
8.076182120505129092e+01,7.986852936516874557e+00
8.077015403844016816e+01,7.986852936516874557e+00
8.077848687182905962e+01,7.986852936516874557e+00
8.078681970521793687e+01,7.986852936516874557e+00
8.079515253860681412e+01,1.015523262441504215e+01
8.080348537199570558e+01,1.015523262441504215e+01
8.081181820538458282e+01,1.015523262441504215e+01
8.082015103877347428e+01,1.015523262441504215e+01
8.082848387216235153e+01,1.413607033317505923e+01
8.083681670555122878e+01,1.413607033317505923e+01
8.084514953894012024e+01,1.413607033317505923e+01
8.085348237232899749e+01,1.413607033317505923e+01
8.086181520571787473e+01,1.830822556915568811e+01
8.087014803910676619e+01,1.830822556915568811e+01
8.087848087249564344e+01,1.830822556915568811e+01
8.088681370588453490e+01,1.830822556915568811e+01
8.089514653927341215e+01,2.374093492217866341e+01
8.090347937266228939e+01,2.374093492217866341e+01
8.091181220605118085e+01,2.374093492217866341e+01
8.092014503944005810e+01,2.374093492217866341e+01
8.092847787282894956e+01,3.011554636723907308e+01
8.093681070621782681e+01,3.011554636723907308e+01
8.094514353960670405e+01,3.011554636723907308e+01
8.095347637299559551e+01,3.011554636723907308e+01
8.096180920638447276e+01,3.473281351228143166e+01
8.097014203977335001e+01,3.473281351228143166e+01
8.097847487316224147e+01,3.473281351228143166e+01
8.098680770655111871e+01,3.473281351228143166e+01
8.099514053994001017e+01,3.978718455325075354e+01
8.100347337332888742e+01,3.978718455325075354e+01
8.101180620671776467e+01,3.978718455325075354e+01
8.102013904010665613e+01,3.978718455325075354e+01
8.102847187349553337e+01,4.333536621532920208e+01
8.103680470688442483e+01,4.333536621532920208e+01
8.104513754027330208e+01,4.333536621532920208e+01
8.105347037366217933e+01,4.333536621532920208e+01
8.106180320705107079e+01,4.626110683812605373e+01
8.107013604043994803e+01,4.626110683812605373e+01
8.107846887382882528e+01,4.626110683812605373e+01
8.108680170721771674e+01,4.626110683812605373e+01
8.109513454060659399e+01,4.832325544088801195e+01
8.110346737399548545e+01,4.832325544088801195e+01
8.111180020738436269e+01,4.832325544088801195e+01
8.112013304077323994e+01,4.832325544088801195e+01
8.112846587416213140e+01,4.934546441243214332e+01
8.113679870755100865e+01,4.934546441243214332e+01
8.114513154093990011e+01,4.934546441243214332e+01
8.115346437432877735e+01,4.934546441243214332e+01
8.116179720771765460e+01,4.895901140622596159e+01
8.117013004110654606e+01,4.895901140622596159e+01
8.117846287449542331e+01,4.895901140622596159e+01
8.118679570788430055e+01,4.895901140622596159e+01
8.119512854127319201e+01,4.740343010387972100e+01
8.120346137466206926e+01,4.740343010387972100e+01
8.121179420805096072e+01,4.740343010387972100e+01
8.122012704143983797e+01,4.740343010387972100e+01
8.122845987482871521e+01,4.470499998313673018e+01
8.123679270821760667e+01,4.470499998313673018e+01
8.124512554160648392e+01,4.470499998313673018e+01
8.125345837499537538e+01,4.470499998313673018e+01
8.126179120838425263e+01,4.170415594294819073e+01
8.127012404177312987e+01,4.170415594294819073e+01
8.127845687516202133e+01,4.170415594294819073e+01
8.128678970855089858e+01,4.170415594294819073e+01
8.129512254193977583e+01,3.748876959129476916e+01
8.130345537532866729e+01,3.748876959129476916e+01
8.131178820871754453e+01,3.748876959129476916e+01
8.132012104210643599e+01,3.748876959129476916e+01
8.132845387549531324e+01,3.235100345304513070e+01
8.133678670888419049e+01,3.235100345304513070e+01
8.134511954227308195e+01,3.235100345304513070e+01
8.135345237566195919e+01,3.235100345304513070e+01
8.136178520905085065e+01,2.688836832821771239e+01
8.137011804243972790e+01,2.688836832821771239e+01
8.137845087582860515e+01,2.688836832821771239e+01
8.138678370921749661e+01,2.688836832821771239e+01
8.139511654260637386e+01,2.018466225091748356e+01
8.140344937599525110e+01,2.018466225091748356e+01
8.141178220938414256e+01,2.018466225091748356e+01
8.142011504277301981e+01,2.018466225091748356e+01
8.142844787616191127e+01,1.517042872628614347e+01
8.143678070955078852e+01,1.517042872628614347e+01
8.144511354293966576e+01,1.517042872628614347e+01
8.145344637632855722e+01,1.517042872628614347e+01
8.146177920971743447e+01,1.015399742256738591e+01
8.147011204310632593e+01,1.015399742256738591e+01
8.147844487649520318e+01,1.015399742256738591e+01
8.148677770988408042e+01,1.015399742256738591e+01
8.149511054327297188e+01,6.587457940082373398e+00
8.150344337666184913e+01,6.587457940082373398e+00
8.151177621005072638e+01,6.587457940082373398e+00
8.152010904343961784e+01,6.587457940082373398e+00
8.152844187682849508e+01,4.060443252752990340e+00
8.153677471021738654e+01,4.060443252752990340e+00
8.154510754360626379e+01,4.060443252752990340e+00
8.155344037699514104e+01,4.060443252752990340e+00
8.156177321038403250e+01,1.882727158538136214e+00
8.157010604377290974e+01,1.882727158538136214e+00
8.157843887716180120e+01,1.882727158538136214e+00
8.158677171055067845e+01,1.882727158538136214e+00
8.159510454393955570e+01,1.018793774542985142e+00
8.160343737732844716e+01,1.018793774542985142e+00
8.161177021071732440e+01,1.018793774542985142e+00
8.162010304410620165e+01,1.018793774542985142e+00
8.162843587749509311e+01,1.393122373478920650e+00
8.163676871088397036e+01,1.393122373478920650e+00
8.164510154427286182e+01,1.393122373478920650e+00
8.165343437766173906e+01,1.393122373478920650e+00
8.166176721105061631e+01,3.173265826571175729e+00
8.167010004443950777e+01,3.173265826571175729e+00
8.167843287782838502e+01,3.173265826571175729e+00
8.168676571121727648e+01,3.173265826571175729e+00
8.169509854460615372e+01,5.510251358678426747e+00
8.170343137799503097e+01,5.510251358678426747e+00
8.171176421138392243e+01,5.510251358678426747e+00
8.172009704477279968e+01,5.510251358678426747e+00
8.172842987816167692e+01,8.407923328829729925e+00
8.173676271155056838e+01,8.407923328829729925e+00
8.174509554493944563e+01,8.407923328829729925e+00
8.175342837832833709e+01,8.407923328829729925e+00
8.176176121171721434e+01,1.302843135417234954e+01
8.177009404510609158e+01,1.302843135417234954e+01
8.177842687849498304e+01,1.302843135417234954e+01
